Date,AAPL,MSFT,AMZN,GOOGL,TSLA,META,JNJ,BAC,XOM,WMT
2024-11-15,223.98695373535156,411.9075927734375,202.61000061035156,171.732666015625,320.7200012207031,552.34326171875,149.177734375,45.675113677978516,116.0927963256836,83.43645477294922
2024-11-18,226.99337768554688,412.6619567871094,201.6999969482422,174.5303192138672,338.739990234375,552.6622924804688,149.9236297607422,45.64580535888672,117.06583404541016,83.26809692382812
2024-11-19,227.25218200683594,414.67681884765625,204.61000061035156,177.33792114257812,346.0,559.331298828125,148.2090301513672,45.342933654785156,115.43112182617188,85.76376342773438
2024-11-20,227.96896362304688,412.3939208984375,202.8800048828125,175.20733642578125,342.0299987792969,563.7474365234375,148.3155975341797,45.000980377197266,117.0755615234375,86.33815002441406
2024-11-21,227.49111938476562,410.61370849609375,198.3800048828125,166.8939971923828,339.6400146484375,561.3250122070312,150.63075256347656,45.391780853271484,118.64215087890625,87.5364761352539
2024-11-22,228.83502197265625,414.7211608886719,197.1199951171875,164.03659057617188,352.55999755859375,557.3873901367188,150.3110809326172,45.91936492919922,118.50591278076172,89.56668853759766
2024-11-25,231.82151794433594,416.5013732910156,201.4499969482422,166.91390991210938,338.5899963378906,563.338623046875,150.90199279785156,46.407875061035156,116.73500061035156,88.63575744628906
2024-11-26,234.00167846679688,425.6510925292969,207.86000061035156,168.37745666503906,338.2300109863281,571.7421875,150.88246154785156,46.652122497558594,114.78893280029297,90.42827606201172
2024-11-27,233.8722381591797,420.67840576171875,205.74000549316406,168.48695373535156,332.8900146484375,567.415771484375,151.7417449951172,46.671661376953125,114.48728942871094,90.9927749633789
2024-11-29,236.26144409179688,421.1458435058594,207.88999938964844,168.20819091796875,345.1600036621094,572.5198364257812,151.3609161376953,46.417640686035156,114.77920532226562,91.6067886352539
2024-12-02,238.5112762451172,428.624755859375,210.7100067138672,170.73704528808594,357.0899963378906,590.9718017578125,151.15586853027344,45.95844650268555,114.67215728759766,91.74543762207031
2024-12-03,241.55747985839844,428.8435363769531,213.44000244140625,170.5876922607422,351.4200134277344,611.7265625,148.7733154296875,45.743507385253906,114.49702453613281,92.60704040527344
2024-12-04,241.91587829589844,435.0295715332031,218.16000366210938,173.6044158935547,357.92999267578125,611.8560791015625,146.9278106689453,45.303855895996094,111.19843292236328,93.53795623779297
2024-12-05,241.9457244873047,440.2011413574219,220.5500030517578,171.8820037841797,369.489990234375,607.0213012695312,146.0001678466797,45.91936492919922,111.6849365234375,94.37975311279297
2024-12-06,241.7466278076172,441.1459655761719,227.02999877929688,173.9429168701172,389.2200012207031,621.8148193359375,145.79510498046875,45.92919158935547,110.50757598876953,94.77587890625
2024-12-09,245.63902282714844,443.5825500488281,226.08999633789062,174.80010986328125,389.7900085449219,611.6467895507812,146.07827758789062,45.103939056396484,109.85563659667969,92.9239501953125
2024-12-10,246.65443420410156,440.9072570800781,225.0399932861328,184.56826782226562,400.989990234375,617.3787841796875,145.71697998046875,44.946746826171875,109.6318359375,93.63700103759766
2024-12-11,245.38021850585938,446.5363464355469,230.25999450683594,194.76502990722656,424.7699890136719,630.6968383789062,143.18797302246094,45.270957946777344,108.90206909179688,94.04303741455078
2024-12-12,246.84359741210938,447.1032409667969,228.97000122070312,191.33621215820312,418.1000061035156,628.8128051757812,142.79739379882812,45.270957946777344,108.80476379394531,93.18143463134766
2024-12-13,247.0128173828125,444.8257141113281,227.4600067138672,189.20315551757812,436.2300109863281,618.405517578125,143.16842651367188,44.86814880371094,107.85118103027344,93.54669189453125
2024-12-16,249.90972900390625,449.12213134765625,232.92999267578125,196.02093505859375,463.0199890136719,622.7852783203125,140.46363830566406,44.67166519165039,105.54509735107422,94.16207122802734
2024-12-17,252.33872985839844,451.9764099121094,231.14999389648438,194.7849578857422,479.8599853515625,617.9964599609375,142.96337890625,44.25904083251953,105.0975112915039,94.70796203613281
2024-12-18,246.9331817626953,434.9997253417969,220.52000427246094,187.7877655029297,440.1300048828125,595.79833984375,141.3424530029297,42.73625183105469,103.55037689208984,92.85192108154297
2024-12-19,248.6653289794922,434.6416931152344,223.2899932861328,187.8974151611328,436.1700134277344,594.1820068359375,140.1999969482422,42.61835861206055,102.66490936279297,92.70303344726562
2024-12-20,253.34417724609375,434.2140808105469,224.9199981689453,190.78799438476562,421.05999755859375,583.8861083984375,141.0690460205078,43.39448928833008,103.01520538330078,91.55168914794922
2024-12-23,254.1206817626953,432.8714294433594,225.05999755859375,193.99754333496094,430.6000061035156,598.4520874023438,141.8502197265625,43.119407653808594,103.43360900878906,89.67579650878906
2024-12-24,257.0374755859375,436.9291076660156,229.0500030517578,195.47271728515625,462.2799987792969,606.3336791992188,142.41656494140625,43.60080337524414,103.5309066772461,91.9884033203125
2024-12-26,257.8537902832031,435.7157897949219,227.0500030517578,194.96438598632812,454.1300048828125,601.9439697265625,142.1529083251953,43.767818450927734,103.61849212646484,92.09759521484375
2024-12-27,254.43922424316406,428.17718505859375,223.75,192.1335906982422,431.6600036621094,598.4122314453125,141.63539123535156,43.56150436401367,103.6087646484375,90.97602081298828
2024-12-30,251.06448364257812,422.50836181640625,221.3000030517578,190.61856079101562,417.4100036621094,589.8621215820312,139.96563720703125,43.13905334472656,102.90817260742188,89.89415740966797
2024-12-31,249.29251098632812,419.1965637207031,219.38999938964844,188.6848602294922,403.8399963378906,584.1455078125,141.21551513671875,43.17835235595703,104.66936492919922,89.67579650878906
2025-01-02,242.75209045410156,416.2925109863281,220.22000122070312,188.81442260742188,379.2799987792969,597.843505859375,140.629638671875,43.51238250732422,104.41637420654297,89.32839965820312
2025-01-03,242.26429748535156,421.0364685058594,224.19000244140625,191.166748046875,410.44000244140625,603.2208862304688,140.795654296875,44.02325439453125,104.95154571533203,90.10257720947266
2025-01-06,243.89691162109375,425.5118713378906,227.61000061035156,196.23025512695312,411.04998779296875,628.7313842773438,140.2781219482422,44.6028938293457,104.83478546142578,90.74773406982422
2025-01-07,241.11947631835938,420.0617980957031,222.11000061035156,194.854736328125,394.3599853515625,616.4500732421875,142.78759765625,45.270957946777344,105.81754302978516,90.13235473632812
2025-01-08,241.60726928710938,422.23980712890625,222.1300048828125,193.3197479248047,394.94000244140625,609.2967529296875,138.92083740234375,45.3986701965332,104.046630859375,91.11497497558594
2025-01-10,235.78359985351562,416.6605224609375,218.94000244140625,191.41592407226562,394.739990234375,614.4248046875,138.7157745361328,44.31798553466797,103.6671371459961,92.30601501464844
2025-01-13,233.34463500976562,414.9101257324219,218.4600067138672,190.38929748535156,403.30999755859375,606.9124145507812,141.0690460205078,44.268863677978516,106.34298706054688,90.84699249267578
2025-01-14,232.2296905517578,413.3984375,217.75999450683594,189.04367065429688,396.3599853515625,592.8651733398438,141.3424530029297,44.97622299194336,106.76139068603516,90.11251068115234
2025-01-15,236.79901123046875,423.9802551269531,223.35000610351562,194.91453552246094,428.2200012207031,615.681884765625,141.55728149414062,46.27304458618164,108.50312805175781,90.65840148925781
2025-01-16,227.23228454589844,422.25970458984375,220.66000366210938,192.28311157226562,413.82000732421875,609.8753662109375,144.29136657714844,45.82112121582031,108.31824493408203,90.61870574951172
2025-01-17,228.9445343017578,426.6853942871094,225.94000244140625,195.3630828857422,426.5,611.342041015625,143.56878662109375,45.71305465698242,109.2912826538086,91.25393676757812
2025-01-21,221.6375732421875,426.1583251953125,230.7100067138672,197.4064178466797,424.07000732421875,615.0234375,144.66241455078125,45.84077453613281,108.46420288085938,92.38542938232422
2025-01-22,222.8222198486328,443.7615966796875,235.00999450683594,197.72537231445312,415.1099853515625,622.0469970703125,141.8502197265625,44.986045837402344,106.5765151977539,92.53430938720703
2025-01-23,222.65301513671875,444.2687683105469,235.4199981689453,197.33665466308594,412.3800048828125,634.966796875,143.18797302246094,45.57551193237305,107.17979431152344,93.10997772216797
2025-01-24,221.77694702148438,441.6332702636719,234.85000610351562,199.5594024658203,406.5799865722656,645.9810791015625,143.3637237548828,45.70322799682617,105.72997283935547,94.05289459228516
2025-01-27,228.82508850097656,432.1852111816406,235.4199981689453,191.18670654296875,397.1499938964844,658.3422241210938,149.29083251953125,46.263221740722656,107.19924926757812,96.67318725585938
2025-01-28,237.187255859375,444.7561340332031,238.14999389648438,194.6653594970703,398.0899963378906,672.7584838867188,146.8399200439453,46.01761245727539,105.12669372558594,96.56400299072266
2025-01-29,238.28228759765625,439.9127197265625,237.07000732421875,194.77499389648438,389.1000061035156,674.9135131835938,147.59178161621094,45.92919158935547,105.73970031738281,96.77244567871094
2025-01-30,236.520263671875,412.7221374511719,234.63999938964844,200.21725463867188,400.2799987792969,685.3990478515625,149.27130126953125,45.89971923828125,106.61544036865234,97.91385650634766
2025-01-31,234.9374237060547,412.791748046875,237.67999267578125,203.35702514648438,404.6000061035156,687.5739135742188,148.56825256347656,45.487091064453125,103.94932556152344,97.42752075195312
2025-02-03,226.9833984375,408.6744079589844,237.4199981689453,200.57608032226562,383.67999267578125,695.8346557617188,148.29483032226562,45.3986701965332,104.20230102539062,98.79722595214844
2025-02-04,231.7518310546875,410.116455078125,242.05999755859375,205.7093505859375,392.2099914550781,702.5489501953125,149.876708984375,45.889892578125,106.99491882324219,100.01803588867188
2025-02-05,231.42332458496094,411.0314636230469,236.1699981689453,190.70826721191406,378.1700134277344,703.2274169921875,151.0484619140625,46.28287124633789,106.91707611083984,101.69542694091797
2025-02-06,232.16995239257812,413.5475769042969,238.8300018310547,190.97738647460938,374.32000732421875,710.3307495117188,149.89622497558594,46.90180969238281,105.50617218017578,102.08251953125
2025-02-07,226.60513305664062,407.5107727050781,229.14999389648438,184.73770141601562,361.6199951171875,712.8548583984375,149.51541137695312,46.567779541015625,105.95377349853516,100.39520263671875
2025-02-10,226.8741912841797,409.96728515625,233.13999938964844,185.86404418945312,350.7300109863281,715.7281494140625,150.60906982421875,45.850589752197266,107.9776840209961,102.1520004272461
2025-02-11,231.8272705078125,409.1915588378906,232.75999450683594,184.71778869628906,328.5,718.12255859375,152.45455932617188,45.96849060058594,108.65880584716797,101.70535278320312
2025-02-12,236.06277465820312,406.8046569824219,228.92999267578125,183.01333618164062,336.510009765625,723.6895751953125,151.60504150390625,45.3986701965332,105.38961791992188,102.83684539794922
2025-02-13,240.70687866210938,408.29644775390625,230.3699951171875,185.5351104736328,355.94000244140625,726.8621826171875,153.54818725585938,45.516563415527344,106.1553726196289,104.26609802246094
2025-02-14,243.76646423339844,406.1979675292969,228.67999267578125,184.62808227539062,355.8399963378906,734.9533081054688,152.47409057617188,46.13550567626953,106.26336669921875,103.26364135742188
2025-02-18,243.6368865966797,407.4013977050781,226.64999389648438,183.17283630371094,354.1099853515625,714.7005615234375,152.55282592773438,45.71305465698242,108.12866973876953,103.00557708740234
2025-02-19,244.03549194335938,412.5033264160156,226.6300048828125,184.66795349121094,360.55999755859375,702.1300048828125,155.4072265625,45.20218276977539,108.28575134277344,103.22393798828125
2025-02-20,244.9922332763672,414.6857604980469,222.8800048828125,183.9602508544922,354.3999938964844,693.2207641601562,157.1690673828125,44.5046501159668,109.95470428466797,96.48460388183594
2025-02-21,244.71319580078125,406.793212890625,216.5800018310547,179.076171875,337.79998779296875,681.95703125,159.7478790283203,44.02325439453125,108.66863250732422,94.0727310180664
2025-02-24,246.25791931152344,402.59783935546875,212.7100067138672,178.66751098632812,330.5299987792969,666.572998046875,161.1652374267578,43.67939758300781,109.23802947998047,92.97101593017578
2025-02-25,246.1981201171875,396.5190124511719,212.8000030517578,174.84994506835938,302.79998779296875,655.9677734375,163.478271484375,43.16852569580078,107.72615814208984,96.96102905273438
2025-02-26,239.5408935546875,398.3426818847656,214.35000610351562,172.16868591308594,290.79998779296875,672.1300048828125,160.515625,43.16852569580078,107.4610824584961,95.48214721679688
2025-02-27,236.49131774902344,391.1676330566406,208.74000549316406,167.9524383544922,281.95001220703125,656.7060546875,161.1553955078125,43.34536361694336,108.13848876953125,96.06774139404297
2025-02-28,241.01583862304688,395.6121520996094,212.27999877929688,169.72665405273438,292.9800109863281,666.642822265625,162.42510986328125,45.29059982299805,109.29693603515625,97.87416076660156
2025-03-03,237.2188262939453,387.14166259765625,205.02000427246094,166.46726989746094,284.6499938964844,653.5234375,164.64956665039062,44.76008224487305,105.7921371459961,96.86176300048828
